1996-04-25,2,8,15,16,25,27,29,32,34,38,40,45,47,53,57,58,62,63,69,74
1996-04-26,9,11,14,15,17,24,25,26,30,31,40,42,48,60,61,65,68,69,71,80
1996-04-29,2,9,17,21,22,24,25,27,28,30,31,40,47,60,66,70,72,75,79,80
1996-04-30,8,10,17,25,26,29,33,35,36,41,43,45,46,48,52,53,73,75,78,79
1996-05-02,2,5,6,12,19,28,30,35,39,40,46,47,50,52,70,71,72,74,75,76
1996-05-06,9,12,19,20,23,25,27,28,33,34,35,37,40,48,60,70,74,75,77,80
1996-05-07,2,6,9,12,15,16,17,23,24,29,32,37,40,41,46,48,55,60,66,69
1996-05-09,3,4,7,11,12,17,20,25,37,38,42,46,48,52,57,60,65,66,70,71
1996-05-10,1,4,6,14,17,29,36,39,40,44,52,59,61,66,67,73,74,75,78,80
1996-05-13,2,4,7,11,12,13,19,21,22,25,28,29,36,37,42,46,48,64,66,74
1996-05-14,3,5,7,9,10,14,20,22,28,34,35,48,62,67,68,70,72,74,78,79
1996-05-16,1,3,9,12,16,18,20,25,30,31,32,37,42,45,62,68,74,77,78,79
1996-05-17,9,12,16,20,24,26,31,32,36,39,44,45,48,52,57,62,64,71,72,77
1996-05-20,2,5,6,19,21,23,28,29,31,33,36,38,39,46,61,65,69,73,79,80
1996-05-21,1,4,10,14,19,22,32,34,35,38,40,46,54,61,67,69,70,72,77,79
1996-05-23,1,3,4,17,23,25,28,34,40,47,52,53,60,67,68,70,71,72,75,79
1996-05-24,7,13,20,22,23,27,29,30,31,33,40,41,43,45,49,56,69,71,77,80
1996-05-27,2,5,9,14,15,20,35,38,39,41,45,47,48,49,60,64,67,69,70,80
1996-05-28,2,5,16,17,19,29,34,35,37,38,41,53,57,60,62,63,73,77,79,80
1996-05-30,2,4,5,8,10,18,19,20,24,25,27,31,39,48,49,66,69,71,72,79
1996-05-31,11,13,15,22,24,25,27,28,29,31,33,40,44,45,64,69,72,73,74,77
1996-06-03,4,6,13,15,19,26,28,29,31,33,35,37,43,48,59,65,67,74,78,80
1996-06-04,4,21,25,26,29,31,32,36,37,40,43,45,47,49,57,66,69,74,75,80
1996-06-07,2,7,10,13,15,19,23,25,28,29,32,37,52,54,65,68,69,75,78,80
1996-06-10,1,3,5,13,15,20,29,33,36,37,40,44,56,60,64,69,71,78,79,80
1996-06-11,1,2,6,8,10,13,14,18,22,32,36,48,56,57,62,64,66,69,75,78
1996-06-13,1,2,8,9,15,16,18,20,26,30,31,45,48,63,66,72,73,77,78,79
1996-06-14,1,4,10,13,15,20,24,28,30,34,35,41,59,60,61,64,67,70,77,78
1996-06-17,7,12,14,16,22,24,29,33,42,45,46,48,51,54,59,60,63,67,72,78
1996-06-18,1,5,16,19,22,24,26,29,33,38,40,43,54,57,58,60,66,68,69,71
1996-06-20,1,9,13,15,16,23,26,32,35,36,37,40,46,48,49,56,60,65,75,80
1996-06-21,4,14,20,21,22,23,28,29,34,45,47,54,57,61,62,66,71,74,79,80
1996-06-24,7,8,9,13,14,17,20,22,41,42,43,46,53,54,64,66,67,71,76,80
1996-06-25,1,3,7,10,20,21,27,29,31,33,34,39,40,43,45,56,59,60,72,79
1996-06-27,1,6,8,12,15,21,23,30,35,41,44,48,49,53,64,65,66,71,72,80
1996-06-28,1,2,4,5,19,20,21,24,30,40,42,44,46,49,53,67,72,75,76,79
1996-07-01,4,5,8,10,19,21,27,30,31,32,39,46,48,56,66,67,69,73,76,78
1996-07-02,1,3,4,13,16,19,20,22,25,26,29,30,31,38,40,50,61,62,64,78
1996-07-04,4,5,6,7,8,9,11,22,24,30,33,37,40,54,56,61,64,67,70,71
1996-07-05,5,9,14,15,18,20,22,26,31,35,36,38,40,41,46,47,51,56,59,68
1996-07-08,9,11,16,17,18,21,27,34,39,42,54,60,61,62,65,66,69,72,79,80
1996-07-09,5,8,9,21,24,25,29,30,34,40,45,46,47,48,53,61,63,69,73,75
1996-07-11,8,10,11,20,22,29,40,43,45,47,62,64,65,67,68,69,70,71,72,74
1996-07-12,3,6,8,9,10,13,16,18,19,20,22,30,33,34,41,44,45,63,68,80
1996-07-15,5,9,10,15,22,25,26,27,32,34,37,38,59,60,65,66,67,72,74,75
1996-07-16,6,7,8,11,18,22,24,26,27,29,33,37,38,47,48,64,65,66,70,77
1996-07-18,2,14,17,18,19,22,24,27,30,37,39,42,46,47,56,62,67,72,77,78
1996-07-19,2,4,5,13,14,16,18,20,22,31,34,35,38,41,44,45,54,60,61,73
1996-07-22,1,13,18,19,21,23,31,32,33,35,38,45,62,64,66,67,69,70,73,75
1996-07-23,5,6,8,12,13,15,16,17,18,19,24,26,35,38,61,68,69,70,77,79
1996-07-25,2,4,5,9,13,22,23,33,37,41,42,43,45,51,54,64,65,70,75,80
1996-07-26,4,5,7,13,15,20,21,22,27,29,34,43,50,61,62,64,68,72,73,74
1996-07-29,1,9,10,13,17,20,22,24,27,32,38,43,47,61,67,69,70,72,77,80
1996-07-30,1,2,7,9,12,13,19,26,32,42,45,47,61,65,66,68,70,71,76,78
1996-08-01,4,5,11,13,14,21,22,26,32,33,37,39,43,54,61,70,71,77,78,79
1996-08-02,4,5,11,12,23,37,39,45,46,48,49,52,57,60,65,68,71,73,74,76
1996-08-05,3,4,11,13,14,15,19,21,22,31,41,42,44,47,57,63,68,71,72,74
1996-08-06,2,3,7,9,14,17,19,22,31,32,34,37,44,53,60,62,68,70,71,77
1996-08-08,14,15,16,19,21,23,26,29,30,32,35,39,46,47,49,63,65,75,77,78
1996-08-09,6,12,13,14,18,19,29,31,36,39,41,45,47,55,63,64,65,68,75,78
1996-08-12,4,6,15,17,25,28,29,35,43,44,50,53,56,66,68,71,74,75,78,80
1996-08-13,1,3,8,11,13,16,17,28,33,41,42,43,48,54,56,62,68,75,78,80
1996-08-16,7,8,9,11,12,14,15,19,24,32,33,35,50,54,57,64,71,76,77,78
1996-08-19,13,20,21,22,31,32,33,35,39,42,60,61,66,69,72,73,75,77,79,80
1996-08-20,4,9,10,16,20,21,28,29,30,34,38,46,47,56,58,61,68,73,77,78
1996-08-22,3,4,5,9,10,13,14,18,20,23,36,39,40,44,46,63,69,70,78,79
1996-08-23,1,2,4,5,12,18,21,22,23,25,28,29,36,42,47,49,56,64,67,74
1996-08-26,5,6,18,28,30,32,35,46,47,51,56,60,62,64,65,68,69,73,78,79
1996-08-27,5,8,12,13,15,16,17,19,23,28,36,37,39,42,44,60,67,70,77,80
1996-08-29,7,8,11,13,14,16,23,27,31,32,35,38,40,44,47,60,62,72,77,78
1996-08-30,4,5,14,16,17,19,25,27,28,38,41,42,49,51,57,69,71,76,77,80
1996-09-02,7,10,14,18,20,23,28,32,34,36,38,39,40,41,47,49,64,66,72,78
1996-09-03,12,13,18,20,21,24,31,34,38,43,47,51,61,64,67,72,73,75,77,78
1996-09-05,1,3,8,9,18,22,23,25,39,41,45,49,52,54,55,63,74,76,78,79
1996-09-06,3,7,10,19,24,26,29,32,34,40,41,42,46,48,51,62,73,77,79,80
1996-09-09,3,7,17,18,26,28,31,34,36,39,40,43,46,52,53,60,61,64,71,77
1996-09-10,3,5,8,22,26,36,44,46,50,52,54,61,66,68,69,70,74,75,76,77
1996-09-12,11,12,15,16,17,18,19,21,36,37,40,41,44,49,60,69,71,75,77,80
1996-09-13,1,6,7,10,12,14,17,23,26,34,36,45,46,48,54,61,65,76,78,80
